id,ts,texto,intent,origem,arquivo_origem,is_ruido,fonte,split,is_synth_test,lado,texto_clean,texto_tokens,texto_clean2,flag_tamanho,flag_sugestao
c4ac71c5ea5e7719,,a jaqueta branca uma pena eu nao conseguir comprar por problemas tecnicos uma experiencia de consumidor mto ruim,duvida_tamanho,raw,nan,False,original,train,,cliente,a jaqueta branca uma pena eu nao conseguir comprar por problemas tecnicos uma experiencia de consumidor mto ruim,"['jaqueta', 'branca', 'pena', 'nao', 'conseguir', 'comprar', 'problemas', 'tecnicos', 'experiencia', 'consumidor', 'mto', 'ruim']",jaqueta branca pena nao conseguir comprar problemas tecnicos experiencia consumidor mto ruim,False,False
08ca8c04aefb9409,,o produto e lindo apesar de ter ficando um pouco grande,duvida_tamanho,raw,nan,False,original,train,,cliente,o produto e lindo apesar de ter ficando um pouco grande,"['produto', 'lindo', 'apesar', 'ficando', 'pouco', 'grande']",produto lindo apesar ficando pouco grande,False,False
6dbc4a2a036d97bf,,comprei um body e paguei frete de <num> dias uteis pra levar pra uma viagem agora na sexta,duvida_tamanho,raw,nan,False,original,train,,cliente,comprei um body e paguei frete de num dias uteis pra levar pra uma viagem agora na sexta,"['comprei', 'body', 'paguei', 'frete', 'dias', 'uteis', 'levar', 'viagem', 'agora', 'sexta']",comprei body paguei frete dias uteis levar viagem agora sexta,False,False
7c5f7bde5fe77272,,d body mybasic,duvida_tamanho,raw,nan,False,original,train,,cliente,d body mybasic,"['body', 'mybasic']",body mybasic,False,False
423c2a8a40884c49,,milene perguntamos para a bia e ela te indicou comprar o tamanho <num> dessa jaqueta por voce nao estar acostumada a roupas oversized o que acha,duvida_tamanho,raw,nan,False,original,train,,cliente,milene perguntamos para a bia e ela te indicou comprar o tamanho num dessa jaqueta por voce nao estar acostumada a roupas oversized o que acha,"['milene', 'perguntamos', 'indicou', 'comprar', 'tamanho', 'dessa', 'jaqueta', 'voce', 'nao', 'estar', 'acostumada', 'roupas', 'oversized', 'acha']",milene perguntamos indicou comprar tamanho dessa jaqueta voce nao estar acostumada roupas oversized acha,True,False
2fca95aefda23d9b,,e o body me chega hoje,duvida_tamanho,raw,nan,False,original,train,,cliente,e o body me chega hoje,"['body', 'chega']",body chega,False,False
0f8afcbd7e1f145f,,gosto da calca assim mais curta visto entre <num> <num> quadril <num>,duvida_tamanho,raw,nan,False,original,train,,cliente,gosto da calca assim mais curta visto entre num num quadril num,"['gosto', 'calca', 'assim', 'curta', 'visto', 'quadril']",gosto calca assim curta visto quadril,True,False
2b4a6d64e236f2dc,,gostaria a camisa branca tamanho m a possavel,duvida_tamanho,raw,nan,False,original,train,,cliente,gostaria a camisa branca tamanho m a possavel,"['gostaria', 'camisa', 'branca', 'tamanho', 'possavel']",gostaria camisa branca tamanho possavel,True,False
d64e52cc3a34cf44,,somos uma produtora de a udio visual e achamos que seria interessante apresentar o nosso trabalho e portifa <num> lio,duvida_tamanho,raw,nan,False,original,train,,cliente,somos uma produtora de a udio visual e achamos que seria interessante apresentar o nosso trabalho e portifa num lio,"['somos', 'produtora', 'udio', 'visual', 'achamos', 'seria', 'interessante', 'apresentar', 'nosso', 'trabalho', 'portifa', 'lio']",somos produtora udio visual achamos seria interessante apresentar nosso trabalho portifa lio,False,False
300a4db22ff923a0,,os bodys da revival sao excelentes pecas neutras e basicas para ter no armario e possuem uma ampla grade de tamanhos <url> alem disso temos nossos acessorios <url> bolsas <url> e sapatos <url>,duvida_tamanho,raw,nan,False,original,train,,cliente,os bodys da revival sao excelentes pecas neutras e basicas para ter no armario e possuem uma ampla grade de tamanhos url alem disso temos nossos acessorios url bolsas url e sapatos url,"['bodys', 'revival', 'sao', 'excelentes', 'pecas', 'neutras', 'basicas', 'armario', 'possuem', 'ampla', 'grade', 'tamanhos', 'url', 'alem', 'disso', 'temos', 'nossos', 'acessorios', 'url', 'bolsas', 'url', 'sapatos', 'url']",bodys revival sao excelentes pecas neutras basicas armario possuem ampla grade tamanhos url alem disso temos nossos acessorios url bolsas url sapatos url,True,False
79456b25d97829c4,,vai ter reposicao dessa calca,duvida_tamanho,raw,nan,False,original,train,,cliente,vai ter reposicao dessa calca,"['vai', 'reposicao', 'dessa', 'calca']",vai reposicao dessa calca,False,False
175e2cfc105ba669,,eu adorei ja usei minha saia hj,duvida_tamanho,raw,nan,False,original,train,,cliente,eu adorei ja usei minha saia hj,"['adorei', 'usei', 'saia']",adorei usei saia,False,False
adb944edb74a2fdf,,ainda hj vou efetuar a compra da calca,duvida_tamanho,raw,nan,False,original,train,,cliente,ainda hj vou efetuar a compra da calca,"['ainda', 'efetuar', 'compra', 'calca']",ainda efetuar compra calca,False,False
e37a67e5852cfaf1,,quero comprar mas preciso saber se ela calca certinho o numero do calco o numero <num> devo comprar o mesmo,duvida_tamanho,raw,nan,False,original,train,,cliente,quero comprar mas preciso saber se ela calca certinho o numero do calco o numero num devo comprar o mesmo,"['quero', 'comprar', 'preciso', 'saber', 'calca', 'certinho', 'numero', 'calco', 'numero', 'devo', 'comprar', 'mesmo']",quero comprar preciso saber calca certinho numero calco numero devo comprar mesmo,False,False
7f20e540452d7b12,,experimentei essa jaqueta maravilhosa,duvida_tamanho,raw,nan,False,original,train,,cliente,experimentei essa jaqueta maravilhosa,"['experimentei', 'jaqueta', 'maravilhosa']",experimentei jaqueta maravilhosa,False,False
780d51dd513886db,,o produto a c lindo apesar de ter ficando um pouco grande,duvida_tamanho,raw,nan,False,original,train,,cliente,o produto a c lindo apesar de ter ficando um pouco grande,"['produto', 'lindo', 'apesar', 'ficando', 'pouco', 'grande']",produto lindo apesar ficando pouco grande,False,False
905183c0c92efaa7,,tem sim a calca,duvida_tamanho,raw,nan,False,original,train,,cliente,tem sim a calca,['calca'],calca,False,False
4fc9d8af9f609118,,eu comprei a calca pantalona branca no dia <num> <num>,duvida_tamanho,raw,nan,False,original,train,,cliente,eu comprei a calca pantalona branca no dia num num,"['comprei', 'calca', 'pantalona', 'branca']",comprei calca pantalona branca,False,False
e481afc4e74810fc,,gostaria de saber o tamanho da cintura dessa calca no tamanho m,duvida_tamanho,raw,nan,False,original,train,,cliente,gostaria de saber o tamanho da cintura dessa calca no tamanho m,"['gostaria', 'saber', 'tamanho', 'cintura', 'dessa', 'calca', 'tamanho']",gostaria saber tamanho cintura dessa calca tamanho,True,False
b0d2a2fd8007e504,,seguem as medidas p ca <num> s <num> cm e veste quadril ata c <num> cm m ca <num> s <num> cm e veste um quadril ata c <num> cm g ca <num> s <num> cm e veste um quadril ata c <num> cm,duvida_tamanho,raw,nan,False,original,train,,cliente,seguem as medidas p ca num s num cm e veste quadril ata c num cm m ca num s num cm e veste um quadril ata c num cm g ca num s num cm e veste um quadril ata c num cm,"['seguem', 'medidas', 'veste', 'quadril', 'ata', 'veste', 'quadril', 'ata', 'veste', 'quadril', 'ata']",seguem medidas veste quadril ata veste quadril ata veste quadril ata,True,False
ef51743cc7ee843f,,para adquirir essa peca basta clicar no link da jaqueta e finalizar a compra pelo site <url>,duvida_tamanho,raw,nan,False,original,train,,cliente,para adquirir essa peca basta clicar no link da jaqueta e finalizar a compra pelo site url,"['adquirir', 'peca', 'basta', 'clicar', 'link', 'jaqueta', 'finalizar', 'compra', 'site', 'url']",adquirir peca basta clicar link jaqueta finalizar compra site url,False,False
e85f49ee6f4238ca,,milene perguntamos para a bia e ela te indicou comprar o tamanho <num> dessa jaqueta por vocaa na o estar acostumada a roupas oversized o que acha d,duvida_tamanho,raw,nan,False,original,train,,cliente,milene perguntamos para a bia e ela te indicou comprar o tamanho num dessa jaqueta por vocaa na o estar acostumada a roupas oversized o que acha d,"['milene', 'perguntamos', 'indicou', 'comprar', 'tamanho', 'dessa', 'jaqueta', 'vocaa', 'estar', 'acostumada', 'roupas', 'oversized', 'acha']",milene perguntamos indicou comprar tamanho dessa jaqueta vocaa estar acostumada roupas oversized acha,True,False
75400f68674f54aa,,que calca maravilhosa,duvida_tamanho,raw,nan,False,original,train,,cliente,que calca maravilhosa,"['calca', 'maravilhosa']",calca maravilhosa,False,False
2f628778bb1356d2,,veste,duvida_tamanho,raw,nan,False,original,train,,cliente,veste,['veste'],veste,False,False
f8f6d152b34758b2,,tenho <num> <num> essa calca esta mais curta para mim mesmo te aconselho a comprar um tamanho pequeno,duvida_tamanho,raw,nan,False,original,train,,cliente,tenho num num essa calca esta mais curta para mim mesmo te aconselho a comprar um tamanho pequeno,"['tenho', 'calca', 'curta', 'mim', 'mesmo', 'aconselho', 'comprar', 'tamanho', 'pequeno']",tenho calca curta mim mesmo aconselho comprar tamanho pequeno,True,False
5a7a2b974fc3dddf,,elaine para o tamanho <num> nos indicamos o tamanho <num> da saia,duvida_tamanho,raw,nan,False,original,train,,cliente,elaine para o tamanho num nos indicamos o tamanho num da saia,"['elaine', 'tamanho', 'indicamos', 'tamanho', 'saia']",elaine tamanho indicamos tamanho saia,True,False
3edaaf917a9f3571,,somos uma produtora de audio visual e achamos que seria interessante apresentar o nosso trabalho e portifolio,duvida_tamanho,raw,nan,False,original,train,,cliente,somos uma produtora de audio visual e achamos que seria interessante apresentar o nosso trabalho e portifolio,"['somos', 'produtora', 'audio', 'visual', 'achamos', 'seria', 'interessante', 'apresentar', 'nosso', 'trabalho', 'portifolio']",somos produtora audio visual achamos seria interessante apresentar nosso trabalho portifolio,False,False
5b09b84b279e83d4,,linda calca qual e a marca,duvida_tamanho,raw,nan,False,original,train,,cliente,linda calca qual e a marca,"['linda', 'calca', 'marca']",linda calca marca,False,False
4fd98743546aa65f,,fiz uma compra de um casaco com vcs e nao vestiu bem gostaria de trocar por uma calca fresquinha tamanho m,duvida_tamanho,raw,nan,False,original,train,,cliente,fiz uma compra de um casaco com vcs e nao vestiu bem gostaria de trocar por uma calca fresquinha tamanho m,"['fiz', 'compra', 'casaco', 'vcs', 'nao', 'vestiu', 'bem', 'gostaria', 'trocar', 'calca', 'fresquinha', 'tamanho']",fiz compra casaco vcs nao vestiu bem gostaria trocar calca fresquinha tamanho,True,False
236651bcfb33f27a,,estou com duvidas sobre o tamanho da saia unica visto <num> mas as medidas no quadro de tamanhos parecem grandes mas existe a informacao de que o tamanho <num> corresponde ao <num>,duvida_tamanho,raw,nan,False,original,train,,cliente,estou com duvidas sobre o tamanho da saia unica visto num mas as medidas no quadro de tamanhos parecem grandes mas existe a informacao de que o tamanho num corresponde ao num,"['duvidas', 'tamanho', 'saia', 'unica', 'visto', 'medidas', 'quadro', 'tamanhos', 'parecem', 'grandes', 'existe', 'informacao', 'tamanho', 'corresponde']",duvidas tamanho saia unica visto medidas quadro tamanhos parecem grandes existe informacao tamanho corresponde,True,False
217465e0a8343fd0,,visto g qual tamanho seria quais cores tem tem a calca tb,duvida_tamanho,raw,nan,False,original,train,,cliente,visto g qual tamanho seria quais cores tem tem a calca tb,"['visto', 'tamanho', 'seria', 'quais', 'cores', 'calca']",visto tamanho seria quais cores calca,True,False
ad436cc92592e2c0,,outra daovida a c sobre o tom certinho dessa jaqueta no site achei que estava num tom diferente dos stories,duvida_tamanho,raw,nan,False,original,train,,cliente,outra daovida a c sobre o tom certinho dessa jaqueta no site achei que estava num tom diferente dos stories,"['outra', 'daovida', 'tom', 'certinho', 'dessa', 'jaqueta', 'site', 'achei', 'estava', 'tom', 'diferente', 'stories']",outra daovida tom certinho dessa jaqueta site achei estava tom diferente stories,False,False
3c4cc949f7c2087d,,essa sandalia calca certo calco <num> sera que preciso comprar <num>,duvida_tamanho,raw,nan,False,original,train,,cliente,essa sandalia calca certo calco num sera que preciso comprar num,"['sandalia', 'calca', 'certo', 'calco', 'sera', 'preciso', 'comprar']",sandalia calca certo calco sera preciso comprar,False,False
0872f71ab7f6f044,,sua camisa a c linda,duvida_tamanho,raw,nan,False,original,train,,cliente,sua camisa a c linda,"['camisa', 'linda']",camisa linda,False,False
b18f9a75b8f4394d,,sobre a troca da calca que comprei quero trocar por um tamanho menor recebi um e mail de vcs no dia <num> <num> <num> respondi mas dps disso nao tive mais retorno,duvida_tamanho,raw,nan,False,original,train,,cliente,sobre a troca da calca que comprei quero trocar por um tamanho menor recebi um e mail de vcs no dia num num num respondi mas dps disso nao tive mais retorno,"['troca', 'calca', 'comprei', 'quero', 'trocar', 'tamanho', 'menor', 'recebi', 'mail', 'vcs', 'respondi', 'dps', 'disso', 'nao', 'retorno']",troca calca comprei quero trocar tamanho menor recebi mail vcs respondi dps disso nao retorno,True,False
c8a28415aa73a573,,com relacao a calca nos temos essas duas opcoes que penso que vc pode gostar,duvida_tamanho,raw,nan,False,original,train,,cliente,com relacao a calca nos temos essas duas opcoes que penso que vc pode gostar,"['relacao', 'calca', 'temos', 'essas', 'duas', 'opcoes', 'penso', 'pode', 'gostar']",relacao calca temos essas duas opcoes penso pode gostar,False,False
5fee8863c118a1ec,,aqui a tabela certinha mas ja estamos com o pessoal tecnico corrigindo esse erro,erros_plataforma,raw,nan,False,original,train,,cliente,aqui a tabela certinha mas ja estamos com o pessoal tecnico corrigindo esse erro,"['aqui', 'tabela', 'certinha', 'pessoal', 'tecnico', 'corrigindo', 'erro']",aqui tabela certinha pessoal tecnico corrigindo erro,False,False
305b53c4bb1625d0,,pensamos que poderia ser a senha criada mas quando ocorre algum ponto nesse aspecto surge uma mensagem abaixo voce se importaria em tentar novamente apenas para checarmos se continua ocorrendo o mesmo erro,erros_plataforma,raw,nan,False,original,train,,cliente,pensamos que poderia ser a senha criada mas quando ocorre algum ponto nesse aspecto surge uma mensagem abaixo voce se importaria em tentar novamente apenas para checarmos se continua ocorrendo o mesmo erro,"['pensamos', 'poderia', 'ser', 'senha', 'criada', 'ocorre', 'algum', 'ponto', 'nesse', 'aspecto', 'surge', 'mensagem', 'abaixo', 'voce', 'importaria', 'tentar', 'novamente', 'apenas', 'checarmos', 'continua', 'ocorrendo', 'mesmo', 'erro']",pensamos poderia ser senha criada ocorre algum ponto nesse aspecto surge mensagem abaixo voce importaria tentar novamente apenas checarmos continua ocorrendo mesmo erro,False,False
7a93bf9464037f66,,aqui a tabela certinha mas ja estamos com o pessoal ta c cnico corrigindo esse erro,erros_plataforma,raw,nan,False,original,train,,cliente,aqui a tabela certinha mas ja estamos com o pessoal ta c cnico corrigindo esse erro,"['aqui', 'tabela', 'certinha', 'pessoal', 'cnico', 'corrigindo', 'erro']",aqui tabela certinha pessoal cnico corrigindo erro,False,False
9d1dd704f9c34874,,plataforma,erros_plataforma,raw,nan,False,original,train,,cliente,plataforma,['plataforma'],plataforma,False,False
771750a76e315730,,erros,erros_plataforma,raw,nan,False,original,train,,cliente,erros,['erros'],erros,False,False
d3b20f18041d5887,,ana ja entrei em contato com o pessoal da d aura para entendermos o que aconteceu,falar_com_humano,raw,nan,False,original,train,,cliente,ana ja entrei em contato com o pessoal da d aura para entendermos o que aconteceu,"['entrei', 'contato', 'pessoal', 'aura', 'entendermos', 'aconteceu']",entrei contato pessoal aura entendermos aconteceu,False,False
2f33fe81b869311e,,verificamos com a marca responsavel pelo envio a revival o seu pedido sofreu um pequeno atraso que a marca me informou ter lhe comunicado por whatsapp,falar_com_humano,raw,nan,False,original,train,,cliente,verificamos com a marca responsavel pelo envio a revival o seu pedido sofreu um pequeno atraso que a marca me informou ter lhe comunicado por whatsapp,"['verificamos', 'marca', 'responsavel', 'envio', 'revival', 'seu', 'pedido', 'sofreu', 'pequeno', 'atraso', 'marca', 'informou', 'lhe', 'comunicado', 'whatsapp']",verificamos marca responsavel envio revival seu pedido sofreu pequeno atraso marca informou lhe comunicado whatsapp,False,False
